@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
536184 , 9 , 12 , 11 , 14 , 17 , 15 , 12 , 6 , 7 , 5 , 4.25300620038 , 27.3333333333 , 43.6666666667 , 13.0 , 6.48235054071 , 0.163231993471 , 10.8910891089 , 71 , 112 , 38 , 15.4588528678 , 0.0756461045086 , 38 , 0.775351968986 , 40 , 0.816159967354 , 10.5684094077 , 0.62 , Conference , -1
667261 , 12 , 12 , 20 , 28 , 33 , 34 , 33 , 39 , 37 , 26 , 5.20236647043 , 594.8 , 195.8 , 78.2 , 9.15964094989 , 0.272696284513 , 8.70625180778 , 2107 , 466 , 242 , 11.7707641196 , 0.0330732886496 , 35 , 0.397682081582 , 54 , 0.613566640155 , 28.0632156851 , 1.1 , Journal , 1
1453695 , 4 , 5 , 7 , 15 , 10 , 20 , 13 , 9 , 16 , 9 , 1.46816432482 , 40.5 , 32.5 , 24.0 , 7.78873239437 , 0.454338936847 , 2.12433614495 , 68 , 35 , 32 , 6.67707682698 , 0.421204946067 , 11 , 0.499772830532 , 17 , 0.77237619264 , 19.1057873743 , 0.37 , Journal , -1
15052419 , 2 , 2 , 10 , 14 , 27 , 78 , 78 , 152 , 154 , 187 , 4.1095890411 , 111.0 , 395.0 , 27.0 , 17.0137414116 , 0.749531542786 , 4.1095890411 , 111 , 395 , 27 , 14.3848930853 , 0.692366852528 , 2 , 0.124921923798 , 9 , 0.562148657089 , 13.529809056 , 0.56 , Journal , 1
765572 , 10 , 21 , 25 , 26 , 14 , 21 , 17 , 19 , 18 , 5 , 2.2962209795 , 135.5 , 42.5 , 29.5 , 9.68504144192 , 0.552558873832 , 4.59244195899 , 271 , 82 , 59 , 7.78474114441 , 0.126537179635 , 35 , 0.460465728194 , 45 , 0.59202736482 , 36.138177321 , 1.83 , Journal , -1
1453705 , 2 , 2 , 9 , 10 , 22 , 19 , 15 , 22 , 14 , 12 , 2.79649860218 , 88.0 , 207.666666667 , 19.0 , 3.73315949587 , 0.434593654933 , 5.27368157961 , 211 , 322 , 40 , 2.78248089359 , 0.425143714071 , 15 , 0.651890482399 , 22 , 0.956106040852 , 19.1057873743 , 0.37 , Journal , -1
2084490 , 3 , 7 , 10 , 10 , 9 , 12 , 10 , 19 , 17 , 18 , 4.32852386238 , 39.0 , 9.0 , 9.0 , 9.25921299188 , 0.374765771393 , 4.32852386238 , 39 , 9 , 9 , 15.1647254576 , 0.273057701045 , 8 , 0.499687695191 , 9 , 0.562148657089 , 0 , 0 , Unknown , -1
93836 , 5 , 8 , 16 , 26 , 24 , 34 , 46 , 63 , 50 , 63 , 3.96648663985 , 629.5 , 1227.5 , 121.0 , 10.0079675051 , 0.312451179503 , 5.70503840394 , 1181 , 2324 , 207 , 22.9617304493 , 0.085844879303 , 33 , 0.51554444618 , 45 , 0.703015153882 , 64.6466333087 , 0.15 , Journal , 1
151181 , 4 , 14 , 16 , 17 , 21 , 19 , 18 , 14 , 13 , 18 , 7.48017150587 , 102.0 , 56.5 , 12.0 , 9.40961135301 , 0.354781486857 , 13.5617416131 , 190 , 88 , 14 , 1.24378109453 , 0.0314013435401 , 24 , 0.387034349299 , 30 , 0.483792936623 , 0 , 0 , Unknown , -1
2108460 , 3 , 8 , 8 , 6 , 11 , 13 , 21 , 25 , 19 , 22 , 4.9900516349 , 195.5 , 291.0 , 33.0 , 2.79467258602 , 0.998890122087 , 8.0678911881 , 347 , 380 , 43 , 8.29938124703 , 0.700099966678 , 8 , 0.887902330744 , 9 , 0.998890122087 , 1.79993401489 , 1.91 , Journal , -1
642711 , 5 , 16 , 24 , 23 , 27 , 20 , 21 , 23 , 28 , 26 , 1.39906728847 , 21.0 , 76.0 , 15.0 , 18.4199353946 , 0.246115982157 , 1.39906728847 , 21 , 76 , 15 , 7.18562874251 , 0.0715612055421 , 13 , 0.199969235502 , 23 , 0.35379172435 , 1.82263040318 , 55.8 , Conference , 1
175769 , 10 , 19 , 25 , 16 , 24 , 11 , 7 , 13 , 10 , 14 , 0.0 , 0.0 , 8.0 , 0.0 , 23.0943115795 , 0.256722064586 , 0.0 , 0 , 8 , 0 , 22.9500998004 , 0.0634096949753 , 12 , 0.162140251317 , 26 , 0.351303877854 , 27.5712657829 , 0.07 , Journal , -1
1404572 , 3 , 0 , 6 , 9 , 12 , 10 , 8 , 7 , 11 , 20 , 5.42354385368 , 275.0 , 102.666666667 , 41.0 , 23.2533681008 , 0.173837461973 , 8.28098961672 , 646 , 115 , 78 , 28.8405315615 , 0.115724721261 , 1 , 0.0434593654933 , 3 , 0.13037809648 , 19.9686670148 , 2.36 , Conference , -1
266864 , 20 , 37 , 57 , 83 , 105 , 110 , 96 , 141 , 152 , 180 , 2.56916573705 , 33.0 , 154.333333333 , 6.33333333333 , 10.9896039822 , 0.145368045461 , 6.70949321913 , 94 , 443 , 14 , 12.1136789507 , 0.0658820624666 , 27 , 0.11893749174 , 100 , 0.440509228668 , 51.6240920916 , 0.57 , Conference , 1
650917 , 10 , 10 , 8 , 14 , 23 , 23 , 20 , 19 , 10 , 11 , 4.78211285749 , 82.0 , 92.25 , 17.5 , 10.349735346 , 0.176435992943 , 11.771238201 , 212 , 201 , 26 , 30.1162790698 , 0.0557304202925 , 9 , 0.176435992943 , 27 , 0.529307978828 , 51.6240920916 , 0.57 , Conference , -1
1257127 , 62 , 72 , 95 , 117 , 115 , 130 , 132 , 143 , 150 , 133 , 3.77293673706 , 50.5714285714 , 458.571428571 , 11.5714285714 , 8.2424042635 , 0.565902972364 , 7.92079207921 , 216 , 2469 , 53 , 14.0302815905 , 0.538082789777 , 96 , 0.527443547058 , 127 , 0.697763859129 , 25.6356253572 , 0.84 , Journal , 1
208553 , 7 , 11 , 9 , 7 , 7 , 6 , 8 , 9 , 7 , 6 , 3.11099657816 , 94.6666666667 , 104.666666667 , 20.6666666667 , 11.888950583 , 0.277623542476 , 4.89216201999 , 191 , 260 , 43 , 7.35405105438 , 0.333580155498 , 3 , 0.166574125486 , 9 , 0.499722376458 , 31.7620878009 , 15.91 , Journal , -1
159412 , 12 , 10 , 20 , 19 , 7 , 9 , 3 , 5 , 0 , 3 , 1.83258005675 , 79.75 , 80.75 , 41.75 , 17.9864309945 , 0.249955365113 , 4.04453533288 , 178 , 238 , 91 , 42.8514851485 , 0.0177161901421 , 11 , 0.196393501161 , 17 , 0.303517229066 , 10.1027414031 , 14.96 , Journal , -1
347830 , 8 , 15 , 12 , 9 , 13 , 9 , 10 , 3 , 2 , 0 , 12.0934021043 , 580.333333333 , 84.6666666667 , 40.0 , 6.99636446262 , 0.27266530334 , 15.4082809896 , 1202 , 124 , 78 , 0.0 , 0.000227221086117 , 26 , 0.590774823904 , 33 , 0.749829584185 , 27.8565658074 , 1.05 , Conference , -1
274103 , 6 , 7 , 8 , 7 , 13 , 12 , 7 , 5 , 5 , 7 , 16.4817110835 , 862.5 , 195.5 , 55.0 , 16.1293345829 , 0.281162136832 , 17.6139912555 , 1443 , 348 , 94 , 19.6069651741 , 0.0591002646281 , 8 , 0.249921899406 , 12 , 0.37488284911 , 10.8498451484 , 2.24 , Conference , -1
1044152 , 2 , 6 , 7 , 11 , 12 , 10 , 8 , 10 , 7 , 10 , 1.15546391337 , 35.5 , 129.0 , 27.5 , 9.09960728311 , 0.606926097822 , 1.39502441293 , 60 , 207 , 43 , 23.7460770328 , 0.200228506141 , 16 , 0.571224562656 , 21 , 0.749732238486 , 19.9530990056 , 1.69 , Journal , -1
249541 , 4 , 2 , 7 , 7 , 8 , 15 , 11 , 10 , 3 , 10 , 6.31052831125 , 1683.66666667 , 419.333333333 , 142.666666667 , 13.1303780965 , 0.13037809648 , 14.2331067932 , 4754 , 661 , 334 , 16.8208955224 , 0.0803678528589 , 12 , 0.521512385919 , 14 , 0.608431116906 , 0 , 0 , Unknown , -1
199969 , 4 , 7 , 6 , 9 , 7 , 9 , 8 , 5 , 4 , 6 , 2.4414632114 , 293.0 , 132.0 , 60.0 , 11.7845242503 , 0.370233246946 , 4.8829264228 , 586 , 263 , 120 , 10.6815920398 , 0.0692864529473 , 10 , 0.370233246946 , 14 , 0.518326545724 , 20.4233675516 , 2.67 , Conference , -1
724680 , 6 , 13 , 11 , 5 , 16 , 16 , 9 , 6 , 3 , 6 , 4.89464709301 , 182.666666667 , 44.0 , 19.6666666667 , 13.364798884 , 0.511508951407 , 10.4293275828 , 532 , 96 , 51 , 0.0 , 0.000232504068821 , 6 , 0.139502441293 , 16 , 0.372006510114 , 11.0490186668 , 6.82 , Journal , -1
3903180 , 0 , 2 , 12 , 16 , 24 , 16 , 10 , 14 , 9 , 10 , 11.268417638 , 1431.33333333 , 117.0 , 82.3333333333 , 7.21415416996 , 0.315706393054 , 18.8316822473 , 4049 , 273 , 215 , 17.815920398 , 0.0502374406398 , 26 , 0.684030518285 , 27 , 0.710339384373 , 0 , 0 , Unknown , -1
1994451 , 8 , 4 , 12 , 4 , 6 , 12 , 11 , 8 , 5 , 4 , 2.69181633812 , 55.5 , 82.5 , 17.0 , 9.14634146341 , 0.0399840063974 , 4.63425715584 , 102 , 128 , 22 , 25.4626865672 , 0.0744168826361 , 1 , 0.0399840063974 , 4 , 0.15993602559 , 0 , 0 , Unknown , -1
3296984 , 5 , 11 , 19 , 29 , 28 , 35 , 24 , 32 , 26 , 18 , 0.166251039069 , 0.666666666667 , 15.0 , 1.33333333333 , 12.6004249469 , 0.287464066992 , 0.498753117207 , 2 , 40 , 4 , 18.0615640599 , 0.0698755958609 , 21 , 0.262467191601 , 32 , 0.399950006249 , 0 , 0 , Unknown , 1
282330 , 4 , 6 , 5 , 2 , 12 , 11 , 14 , 11 , 9 , 7 , 2.18658892128 , 52.5 , 60.5 , 12.0 , 11.2475011899 , 0.237981913375 , 4.37317784257 , 105 , 70 , 24 , 60.2376237624 , 0.0458882326215 , 8 , 0.380771061399 , 13 , 0.618752974774 , 33.7042940683 , 0.48 , Conference , -1
823003 , 14 , 21 , 14 , 10 , 21 , 25 , 17 , 16 , 18 , 10 , 9.16172781011 , 818.666666667 , 201.666666667 , 71.0 , 6.48670062252 , 0.32069420864 , 12.7775613557 , 1423 , 270 , 114 , 19.2595673877 , 0.101847144552 , 39 , 0.73571024335 , 40 , 0.754574608564 , 10.2418991336 , 23.53 , Journal , -1
77537 , 9 , 3 , 3 , 7 , 5 , 7 , 11 , 10 , 11 , 17 , 6.79029179166 , 747.0 , 788.0 , 110.0 , 9.06205747605 , 0.0832986255727 , 6.79029179166 , 747 , 788 , 110 , 0.0 , 0.000416493127863 , 2 , 0.0832986255727 , 11 , 0.45814244065 , 19.5731182118 , 4.85 , Conference , -1
192237 , 4 , 8 , 12 , 11 , 11 , 17 , 10 , 12 , 6 , 5 , 15.0498606211 , 822.333333333 , 129.0 , 53.3333333333 , 5.51987003249 , 0.274931267183 , 16.5666771919 , 1574 , 182 , 95 , 10.9108910891 , 0.0246281394782 , 25 , 0.624843789053 , 30 , 0.749812546863 , 29.669708281 , 0.37 , Conference , -1
274158 , 7 , 14 , 22 , 19 , 21 , 27 , 15 , 11 , 12 , 10 , 1.73194234763 , 101.0 , 203.5 , 57.5 , 11.4827637666 , 0.537233248769 , 2.1307982298 , 130 , 319 , 61 , 8.53058676654 , 0.106785761898 , 20 , 0.298462915983 , 37 , 0.552156394568 , 89.4446754299 , 0.23 , Conference , -1
290549 , 6 , 7 , 7 , 7 , 7 , 10 , 21 , 13 , 18 , 16 , 4.89732461951 , 300.5 , 229.5 , 43.0 , 7.7571751048 , 0.386971944534 , 7.7056392481 , 578 , 454 , 75 , 0.0 , 0.000322476620445 , 15 , 0.483714930668 , 17 , 0.548210254757 , 44.5739441929 , 0.09 , Conference , -1
298748 , 5 , 19 , 20 , 33 , 39 , 36 , 44 , 33 , 31 , 37 , 2.9771161964 , 134.0 , 133.0 , 45.0 , 4.50064698271 , 0.176449829432 , 2.9771161964 , 134 , 133 , 45 , 26.5386533666 , 0.0450511178519 , 66 , 0.7763792495 , 71 , 0.835195859311 , 29.669708281 , 0.37 , Conference , 1
290558 , 6 , 12 , 9 , 12 , 22 , 14 , 14 , 16 , 10 , 11 , 3.09130122214 , 473.0 , 712.0 , 153.0 , 17.0508775828 , 0.133303710287 , 3.09130122214 , 473 , 712 , 153 , 22.7064676617 , 0.0427568602425 , 11 , 0.244390135525 , 16 , 0.355476560764 , 7.12893344472 , 32.62 , Journal , -1
847617 , 9 , 8 , 7 , 9 , 10 , 8 , 10 , 10 , 3 , 5 , 9.97517412592 , 1446.5 , 188.5 , 72.5 , 23.8606901 , 0.35472428249 , 19.9503482518 , 2893 , 350 , 145 , 16.4750830565 , 0.0885033813584 , 6 , 0.193485972267 , 7 , 0.225733634312 , 15.9476754432 , 0.95 , Journal , -1
788438 , 7 , 7 , 15 , 4 , 11 , 8 , 19 , 12 , 14 , 10 , 2.07413525958 , 73.5 , 81.0 , 35.5 , 10.0179441169 , 0.410151243271 , 2.17583063805 , 74 , 82 , 37 , 0.0 , 0.000256344527044 , 16 , 0.410151243271 , 24 , 0.615226864906 , 50.4172968129 , 0.66 , Journal , -1
1273606 , 4 , 10 , 17 , 20 , 27 , 18 , 12 , 10 , 8 , 4 , 2.06108427998 , 303.0 , 1064.0 , 147.0 , 6.03217596801 , 0.454462824941 , 2.06108427998 , 303 , 1064 , 147 , 10.2189054726 , 0.035256972461 , 34 , 0.61806944192 , 43 , 0.781676058898 , 0 , 0 , Unknown , -1
1257225 , 18 , 28 , 37 , 47 , 68 , 104 , 107 , 74 , 91 , 96 , 13.5502163856 , 908.0 , 232.0 , 67.0 , 9.85620730934 , 0.176043940568 , 13.5502163856 , 908 , 232 , 67 , 6.27389443652 , 0.0470438225622 , 54 , 0.380254911626 , 96 , 0.676008731779 , 15.224093494 , 6.89 , Journal , 1
765708 , 7 , 15 , 15 , 14 , 10 , 15 , 12 , 13 , 14 , 9 , 4.09370912362 , 140.0 , 39.5 , 30.5 , 14.2860804922 , 0.46142014868 , 5.87028966932 , 229 , 62 , 39 , 16.7247956403 , 0.220155968806 , 12 , 0.307613432453 , 20 , 0.512689054089 , 36.138177321 , 1.83 , Journal , -1
20243 , 4 , 4 , 13 , 11 , 15 , 18 , 15 , 18 , 19 , 8 , 2.80462072597 , 34.5 , 81.5 , 13.0 , 5.79719114497 , 0.333253987146 , 2.9702970297 , 66 , 161 , 25 , 7.54485049834 , 0.0668740279938 , 28 , 0.666507974292 , 31 , 0.737919542966 , 0 , 0 , Unknown , -1
143130 , 5 , 6 , 22 , 26 , 45 , 45 , 45 , 55 , 42 , 47 , 4.06715526476 , 372.5 , 133.0 , 53.0 , 4.86015197974 , 0.239968004266 , 7.33590733591 , 741 , 230 , 101 , 3.57158712542 , 0.107249137007 , 33 , 0.439941341155 , 60 , 0.799893347554 , 7.04695073059 , 4.14 , Conference , 1
583642 , 5 , 9 , 11 , 9 , 4 , 11 , 9 , 11 , 8 , 9 , 16.3486293747 , 1499.0 , 81.0 , 44.0 , 5.2739086971 , 0.399866711096 , 35.9325860818 , 4456 , 222 , 124 , 10.3663366337 , 0.0325701386649 , 23 , 0.766411196268 , 26 , 0.866377874042 , 12.3717366699 , 4.26 , Conference , -1
823072 , 4 , 4 , 6 , 8 , 7 , 6 , 7 , 13 , 6 , 5 , 11.530648768 , 1389.4 , 195.6 , 90.6 , 6.24119947849 , 0.347674923946 , 20.3276841463 , 4330 , 425 , 213 , 25.2673267327 , 0.0420658059142 , 11 , 0.478053020426 , 17 , 0.738809213385 , 10.2418991336 , 23.53 , Journal , -1
266019 , 19 , 32 , 48 , 31 , 42 , 44 , 58 , 56 , 38 , 48 , 6.06553949149 , 419.5 , 753.5 , 45.5 , 14.0317716313 , 0.370937827595 , 10.2237220347 , 818 , 1393 , 80 , 8.18091009989 , 0.0677392677242 , 25 , 0.201596645432 , 52 , 0.419321022498 , 29.6569758499 , 26.4 , Conference , 1
1388324 , 20 , 20 , 25 , 15 , 21 , 16 , 13 , 7 , 9 , 9 , 1.6490076108 , 110.5 , 356.0 , 33.5 , 11.2660861151 , 0.451540074182 , 3.29801522161 , 221 , 700 , 67 , 6.88508208423 , 0.184317852914 , 25 , 0.403160780519 , 32 , 0.516045799065 , 0 , 0 , Unknown , -1
290602 , 4 , 8 , 12 , 31 , 33 , 43 , 57 , 53 , 55 , 57 , 17.7017403434 , 1084.5 , 128.5 , 59.0 , 13.5345025406 , 0.147516800525 , 20.0499934219 , 1524 , 149 , 76 , 19.9429747208 , 0.218048968081 , 23 , 0.376987379118 , 31 , 0.508113424029 , 0 , 0 , Unknown , 1
1322798 , 2 , 7 , 6 , 15 , 13 , 15 , 11 , 18 , 19 , 9 , 1.99714693295 , 14.0 , 8.0 , 3.5 , 19.5747947162 , 0.285612281328 , 3.99429386591 , 28 , 13 , 7 , 22.5682574917 , 0.243447716833 , 12 , 0.428418421992 , 13 , 0.464119957158 , 4.70170139929 , 0.97 , Conference , -1
110383 , 13 , 24 , 27 , 27 , 39 , 38 , 27 , 21 , 20 , 24 , 3.94539316881 , 138.777777778 , 88.1111111111 , 19.3333333333 , 11.5743737759 , 0.226780744253 , 9.68512162364 , 649 , 416 , 67 , 0.0 , 0.000103082156479 , 32 , 0.329862900732 , 55 , 0.566951860633 , 15.8634970376 , 0.2 , Conference , 1
667441 , 11 , 14 , 12 , 13 , 13 , 14 , 8 , 6 , 6 , 2 , 5.77844401512 , 518.0 , 291.25 , 67.5 , 13.4684602799 , 0.345391746955 , 9.88016824062 , 1245 , 507 , 126 , 0.0 , 0.000181785129976 , 20 , 0.363570259953 , 28 , 0.508998363934 , 28.0632156851 , 1.1 , Journal , -1
175930 , 7 , 11 , 19 , 28 , 27 , 31 , 24 , 27 , 28 , 32 , 0.554631170272 , 3.33333333333 , 30.3333333333 , 2.0 , 9.50833230465 , 0.0864090852981 , 1.66389351082 , 10 , 68 , 6 , 0.0 , 0.000123441550426 , 7 , 0.0864090852981 , 42 , 0.518454511789 , 26.2476288612 , 3.69 , Conference , 1
94012 , 6 , 6 , 8 , 8 , 14 , 21 , 19 , 11 , 13 , 8 , 2.76399004616 , 133.0 , 281.5 , 47.5 , 7.80937607721 , 0.310237849018 , 2.87255991113 , 181 , 313 , 63 , 0.279441117764 , 0.147309614819 , 17 , 0.586004825922 , 22 , 0.758359186487 , 0 , 0 , Unknown , -1
290624 , 11 , 13 , 15 , 19 , 13 , 15 , 11 , 11 , 3 , 6 , 7.28364211407 , 484.0 , 92.0 , 65.0 , 21.0058811998 , 0.313663987453 , 7.47437713524 , 897 , 149 , 120 , 39.9700996678 , 0.0557304202925 , 8 , 0.156831993727 , 13 , 0.254851989806 , 0 , 0 , Unknown , -1
560961 , 7 , 3 , 15 , 11 , 15 , 14 , 23 , 14 , 9 , 13 , 11.825089988 , 887.0 , 115.0 , 37.5 , 6.22447743108 , 0.545289306271 , 23.650179976 , 1774 , 117 , 75 , 26.3107658158 , 0.214472744585 , 18 , 0.545289306271 , 22 , 0.666464707664 , 26.6610813044 , 0.26 , Conference , -1
290626 , 4 , 4 , 10 , 5 , 5 , 7 , 7 , 9 , 11 , 8 , 9.40489473439 , 579.333333333 , 217.666666667 , 45.3333333333 , 13.0344253193 , 0.111049416991 , 18.4078964235 , 1436 , 461 , 78 , 47.4278606965 , 0.100449775112 , 7 , 0.388672959467 , 10 , 0.555247084953 , 45.1470873569 , 6.01 , Journal , -1
757573 , 12 , 12 , 8 , 14 , 7 , 8 , 12 , 3 , 1 , 3 , 11.3310191182 , 2187.0 , 218.0 , 193.0 , 13.8897977732 , 0.431720063622 , 11.3310191182 , 2187 , 218 , 193 , 20.2059800664 , 0.0640289300149 , 18 , 0.40899795501 , 27 , 0.613496932515 , 12.3886362496 , 2.86 , Journal , -1
282441 , 10 , 6 , 12 , 20 , 15 , 13 , 9 , 7 , 10 , 4 , 0.0 , 0.0 , 9.0 , 2.0 , 9.50236800561 , 0.438519557972 , 0.0 , 0 , 9 , 2 , 54.702970297 , 0.0174107912429 , 23 , 0.403437993335 , 31 , 0.543764251886 , 28.0632156851 , 1.1 , Journal , -1
577359 , 5 , 17 , 20 , 21 , 27 , 23 , 16 , 21 , 13 , 10 , 4.13966540428 , 528.5 , 510.5 , 113.0 , 10.6725813266 , 0.168990283059 , 6.23195549609 , 885 , 703 , 142 , 0.0 , 0.000140825235882 , 37 , 0.521053372764 , 43 , 0.605548514294 , 16.5710141491 , 2.02 , Conference , -1
298834 , 9 , 10 , 14 , 17 , 13 , 9 , 15 , 8 , 8 , 8 , 1.99004213912 , 221.0 , 194.75 , 40.0 , 10.5061309187 , 0.282965478212 , 6.36717888391 , 866 , 319 , 136 , 3.27722772277 , 0.0187002406962 , 13 , 0.245236747783 , 31 , 0.584795321637 , 19.6277508094 , 4.55 , Journal , -1
3878740 , 2 , 1 , 4 , 4 , 4 , 12 , 14 , 14 , 15 , 5 , 6.88935522397 , 111.5 , 23.5 , 15.0 , 14.224625624 , 0.998336106489 , 10.9347442681 , 186 , 24 , 17 , 10.4226289517 , 0.500416319734 , 2 , 0.332778702163 , 2 , 0.332778702163 , 0 , 0 , Unknown , -1
167771 , 1 , 2 , 6 , 4 , 9 , 8 , 7 , 14 , 12 , 11 , 5.7347776918 , 963.5 , 581.5 , 84.0 , 8.17901748543 , 0.0832639467111 , 11.4695553836 , 1927 , 1162 , 168 , 0.895863052782 , 0.368753287743 , 6 , 0.499583680266 , 9 , 0.7493755204 , 3.70473332921 , 1.42 , Conference , -1
1273692 , 3 , 8 , 15 , 16 , 18 , 16 , 19 , 20 , 17 , 19 , 3.76477932794 , 367.5 , 135.0 , 87.0 , 6.12494320763 , 0.272603362108 , 5.3004158924 , 599 , 157 , 113 , 5.19855222337 , 0.568712017252 , 13 , 0.590640617901 , 18 , 0.817810086324 , 0 , 0 , Unknown , -1
847163 , 12 , 21 , 23 , 26 , 24 , 21 , 13 , 10 , 11 , 7 , 4.53326663676 , 344.5 , 348.375 , 53.625 , 14.6882920591 , 0.476688757121 , 10.7813601692 , 1682 , 1109 , 156 , 19.2618453865 , 0.0445506054883 , 34 , 0.395302871759 , 41 , 0.476688757121 , 15.9476754432 , 0.95 , Journal , -1
1036138 , 9 , 12 , 8 , 8 , 13 , 8 , 9 , 10 , 16 , 7 , 2.92028413575 , 111.0 , 77.0 , 38.0 , 9.22052337548 , 0.470449867686 , 2.92028413575 , 111 , 77 , 38 , 8.21484653819 , 0.291814205374 , 17 , 0.499852984416 , 21 , 0.617465451338 , 23.1796066411 , 1.17 , Journal , -1
298859 , 3 , 6 , 6 , 15 , 4 , 4 , 5 , 7 , 8 , 10 , 8.41029299353 , 810.0 , 108.5 , 75.0 , 5.38150770512 , 0.583090379009 , 11.7277730408 , 1513 , 205 , 129 , 6.04318936877 , 0.111440207331 , 17 , 0.708038317368 , 18 , 0.749687630154 , 0 , 0 , Unknown , -1
4034413 , 4 , 15 , 15 , 15 , 12 , 19 , 14 , 8 , 13 , 13 , 11.1460009425 , 705.5 , 115.25 , 44.5 , 9.62823913487 , 0.142827994287 , 21.9452019218 , 1690 , 225 , 77 , 0.0 , 0.000204039991838 , 20 , 0.408079983677 , 26 , 0.53050397878 , 0 , 0 , Unknown , -1
266094 , 6 , 9 , 12 , 11 , 12 , 9 , 9 , 5 , 10 , 6 , 3.95063993399 , 1034.0 , 519.6 , 104.8 , 13.1404893449 , 0.236779794791 , 14.2331067932 , 4754 , 865 , 334 , 4.81727574751 , 0.0733967325043 , 19 , 0.49986845567 , 20 , 0.526177321757 , 18.2529242868 , 13.71 , Journal , -1
133096 , 2 , 6 , 1 , 8 , 13 , 11 , 12 , 18 , 10 , 12 , 4.28499204345 , 110.0 , 100.0 , 19.5 , 13.8683181226 , 0.391134289439 , 6.24053317177 , 206 , 167 , 33 , 0.0 , 0.000434593654933 , 7 , 0.304215558453 , 8 , 0.347674923946 , 18.9646831156 , 15.92 , Conference , -1
290677 , 2 , 8 , 6 , 9 , 15 , 24 , 11 , 12 , 20 , 14 , 2.10324996847 , 115.5 , 122.5 , 43.0 , 13.4098794472 , 0.470449867686 , 2.7139626235 , 228 , 125 , 84 , 2.55445544554 , 0.0288489003142 , 9 , 0.264628050573 , 16 , 0.470449867686 , 36.138177321 , 1.83 , Journal , -1
307062 , 9 , 4 , 11 , 15 , 13 , 14 , 12 , 7 , 17 , 16 , 3.93867830177 , 262.5 , 271.5 , 58.5 , 16.0495120209 , 0.142823137348 , 5.10405766771 , 439 , 280 , 86 , 14.3621262458 , 0.0668740279938 , 11 , 0.261842418472 , 17 , 0.40466555582 , 23.8642626565 , 13.2 , Conference , -1
246420 , 2 , 7 , 11 , 8 , 13 , 12 , 12 , 8 , 7 , 5 , 2.51249956441 , 121.0 , 298.0 , 40.0 , 15.3487920022 , 0.305470702583 , 3.15233995278 , 227 , 441 , 72 , 0.0 , 0.000277700638711 , 6 , 0.166620383227 , 11 , 0.305470702583 , 21.9863982117 , 7.84 , Journal , -1
1363836 , 5 , 7 , 8 , 7 , 3 , 15 , 11 , 10 , 5 , 5 , 10.8837781709 , 1415.0 , 134.0 , 130.0 , 14.4864639733 , 0.249895876718 , 10.8837781709 , 1415 , 134 , 130 , 29.1044776119 , 0.0772779700115 , 7 , 0.291545189504 , 11 , 0.45814244065 , 0 , 0 , Unknown , -1
1986429 , 2 , 2 , 8 , 9 , 10 , 11 , 22 , 25 , 26 , 53 , 1.42712741759 , 15.0 , 61.5 , 9.5 , 11.5940037477 , 0.624609618988 , 1.99833472107 , 24 , 104 , 12 , 20.7366030881 , 0.407626804887 , 5 , 0.312304809494 , 8 , 0.499687695191 , 0 , 0 , Unknown , -1
561023 , 2 , 3 , 3 , 2 , 7 , 8 , 17 , 12 , 23 , 17 , 6.39057479472 , 179.0 , 296.0 , 28.0 , 8.71448965025 , 0.28551034975 , 6.39057479472 , 179 , 296 , 28 , 11.2079207921 , 0.0672884743504 , 10 , 0.713775874375 , 11 , 0.785153461813 , 26.6610813044 , 0.26 , Conference , -1
249731 , 2 , 3 , 11 , 6 , 11 , 13 , 15 , 18 , 21 , 16 , 0 , 0 , 0 , 0 , 8.09086778737 , 0.181735574739 , -1 , -1 , -1 , -1 , 42.6027944112 , 0.18548685672 , 10 , 0.454338936847 , 16 , 0.726942298955 , 6.29629892179 , 3.32 , Conference , -1
139926 , 6 , 2 , 1 , 1 , 4 , 3 , 0 , 6 , 10 , 20 , 8.93997567478 , 1073.5 , 204.25 , 111.5 , 17.9267480577 , 0.554938956715 , 13.0471229268 , 2179 , 375 , 167 , 2.0495049505 , 0.100899100899 , 3 , 0.332963374029 , 5 , 0.554938956715 , 0 , 0 , Unknown , -1
847751 , 5 , 8 , 18 , 12 , 15 , 9 , 14 , 1 , 4 , 2 , 1.32890365449 , 4.0 , 10.0 , 1.5 , 9.95667629416 , 0.466562986003 , 2.65780730897 , 8 , 12 , 3 , 6.90547263682 , 0.0427568602425 , 26 , 0.577649411242 , 30 , 0.666518551433 , 15.9476754432 , 0.95 , Journal , -1
